scenario,period_scenario,mode,simulation_time,intersection_id,edge_id,vehicles,queue,waiting_time,speed_kmh,traffic_flow,congestion,signal_phase,phase_state
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1407.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1407.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1407.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1407.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1408.0,cluster_2683490405_298938456,1212699691#3,2,2,148.5,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1408.0,cluster_2683490405_298938456,372646899#19,12,12,170.58,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1408.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,79.99,0,LOW,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1408.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,1,1,1.0,50.08,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1408.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,2,2,26.5,0.0,0,HIGH,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1408.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1408.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,4,4,110.75,20.02,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1408.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,2,2,51.5,13.32,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1408.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1408.0,joinedS_2705384848_3138462214,27168100#6,2,2,124.0,0.0,0,SEVERE,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1408.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1408.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1408.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1408.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1409.0,cluster_2683490405_298938456,1212699691#3,2,2,149.5,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1409.0,cluster_2683490405_298938456,372646899#19,12,12,171.58,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1409.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,79.99,0,LOW,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1409.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,1,1,2.0,50.08,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1409.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,2,2,27.5,0.0,0,HIGH,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1409.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1409.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,4,4,111.75,20.02,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1409.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,2,2,52.5,13.32,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1409.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1409.0,joinedS_2705384848_3138462214,27168100#6,2,2,125.0,0.0,0,SEVERE,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1409.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1409.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1409.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1409.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1410.0,cluster_2683490405_298938456,1212699691#3,2,2,150.5,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1410.0,cluster_2683490405_298938456,372646899#19,12,12,172.58,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1410.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,79.99,0,LOW,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1410.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,1,1,3.0,50.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1410.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,2,2,28.5,0.0,0,HIGH,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1410.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1410.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,4,4,112.75,20.02,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1410.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,2,2,53.5,13.32,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1410.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1410.0,joinedS_2705384848_3138462214,27168100#6,2,2,126.0,0.0,0,SEVERE,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1410.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1410.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1410.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1410.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1411.0,cluster_2683490405_298938456,1212699691#3,2,2,151.5,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1411.0,cluster_2683490405_298938456,372646899#19,12,12,173.58,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1411.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,22.9,1,LOW,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1411.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,1,1,4.0,50.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1411.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,3,2,19.67,11.38,1,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1411.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1411.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,4,4,113.75,20.02,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1411.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,2,2,54.5,13.32,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1411.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1411.0,joinedS_2705384848_3138462214,27168100#6,2,2,127.0,0.0,0,SEVERE,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1411.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1411.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1411.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1411.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1412.0,cluster_2683490405_298938456,1212699691#3,2,2,152.5,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1412.0,cluster_2683490405_298938456,372646899#19,12,12,174.58,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1412.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,25.92,0,LOW,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1412.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,1,1,5.0,50.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1412.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,3,2,20.33,6.16,0,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1412.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1412.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,4,4,114.75,20.02,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1412.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,2,2,55.5,13.32,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1412.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1412.0,joinedS_2705384848_3138462214,27168100#6,2,2,128.0,0.0,0,SEVERE,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1412.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1412.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1412.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1412.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1413.0,cluster_2683490405_298938456,1212699691#3,2,2,153.5,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1413.0,cluster_2683490405_298938456,372646899#19,12,12,175.58,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1413.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,29.99,0,LOW,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1413.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,1,1,6.0,50.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1413.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,3,2,21.0,0.76,0,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1413.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1413.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,4,4,115.75,20.02,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1413.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,2,2,56.5,13.32,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1413.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1413.0,joinedS_2705384848_3138462214,27168100#6,2,2,129.0,0.0,0,SEVERE,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1413.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1413.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1413.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1413.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1414.0,cluster_2683490405_298938456,1212699691#3,2,2,154.5,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1414.0,cluster_2683490405_298938456,372646899#19,12,12,176.58,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1414.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,32.4,0,LOW,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1414.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,1,1,7.0,50.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1414.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,3,2,21.67,0.18,0,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1414.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1414.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,5,4,93.4,4.0,1,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1414.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,2,2,57.5,13.32,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1414.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1414.0,joinedS_2705384848_3138462214,27168100#6,2,2,130.0,0.0,0,SEVERE,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1414.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1414.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1414.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1414.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1415.0,cluster_2683490405_298938456,1212699691#3,2,2,155.5,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1415.0,cluster_2683490405_298938456,372646899#19,12,12,177.58,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1415.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,35.64,0,LOW,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1415.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,1,1,8.0,50.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1415.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,3,3,22.67,0.0,0,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1415.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1415.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,5,4,94.2,5.83,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1415.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,2,2,58.5,13.32,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1415.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1415.0,joinedS_2705384848_3138462214,27168100#6,2,2,131.0,0.0,0,SEVERE,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1415.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1415.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1415.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1415.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1416.0,cluster_2683490405_298938456,1212699691#3,2,2,156.5,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1416.0,cluster_2683490405_298938456,372646899#19,12,12,178.58,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1416.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,38.09,0,LOW,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1416.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,1,1,9.0,50.0,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1416.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,3,3,23.67,0.0,0,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1416.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1416.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,5,4,95.0,6.88,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1416.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,2,2,59.5,13.32,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1416.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1416.0,joinedS_2705384848_3138462214,27168100#6,2,2,132.0,0.0,0,SEVERE,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1416.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1416.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,50.0,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1416.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1416.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,79.99,0,LOW,1,yyyyyyrrryyyrrryyy
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1417.0,cluster_2683490405_298938456,1212699691#3,2,2,157.5,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1417.0,cluster_2683490405_298938456,372646899#19,12,12,179.58,0.0,0,SEVERE,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1417.0,cluster_2683490405_298938456,304646594#1,1,0,0.0,40.46,0,LOW,2,rrrrrrrGGG
CHATRAPATI_RING_ROAD,NORMAL,ADAPTIVE,1417.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,1,1,10.0,50.0,0,MEDIUM,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr
